node_idx,station_id,station_lat,station_lng,capacity_hat,initial_inventory_hat
0,3651.04,40.661064,-73.979454,121,3
1,4395.07,40.685066,-73.977905,210,19
2,5001.08,40.705692,-74.01678,123,11
3,5125.03,40.71045,-73.96088,955,24
4,5184.08,40.711445,-74.01485,157,30
5,5204.05,40.71286,-73.965904,379,9
6,5207.01,40.712734,-74.00461,332,40
7,5216.06,40.71222,-74.010475,618,114
8,5235.05,40.712605,-73.96265,276,56
9,5294.04,40.71421,-73.981094,604,596
10,5297.02,40.71534,-74.01659,231,76
11,5303.06,40.715595,-73.98703,219,125
12,5303.08,40.714275,-73.9899,371,18
13,5308.04,40.715347,-73.96024,340,6
14,5329.03,40.71755,-74.01322,1013,15
15,5342.10,40.716057,-73.991905,756,102
16,5348.02,40.71689,-73.963196,619,4
17,5374.01,40.717228,-73.98802,415,25
18,5379.10,40.717453,-73.95851,344,13
19,5382.06,40.718822,-73.99596,176,62
20,5382.07,40.717796,-73.993164,231,74
21,5414.06,40.720196,-73.989975,282,32
22,5445.02,40.720665,-73.985176,227,219
23,5470.12,40.720196,-74.0103,1511,1267
24,5476.03,40.720875,-73.98086,2084,2084
25,5484.09,40.722054,-73.98911,265,27
26,5489.03,40.720367,-73.96165,2867,36
27,5492.05,40.722103,-73.997246,203,15
28,5515.02,40.722176,-73.98369,160,150
29,5523.02,40.722294,-73.99148,1514,8
30,5553.10,40.723076,-73.98584,456,34
31,5561.04,40.72318,-73.9948,165,14
32,5561.06,40.72456,-73.99565,211,8
33,5593.01,40.723354,-73.98865,334,39
34,5593.04,40.72628,-73.98978,212,22
35,5610.09,40.72431,-74.00473,542,10
36,5626.07,40.72622,-73.983795,96,58
37,5626.15,40.72633,-73.98617,242,101
38,5636.11,40.727436,-73.99379,203,19
39,5653.12,40.72584,-74.00765,204,84
40,5659.05,40.72741,-73.98142,2548,130
41,5669.10,40.72842,-73.98714,1441,1
42,5679.08,40.726154,-73.9951,563,11
43,5687.04,40.727104,-74.00297,437,4
44,5696.03,40.727715,-74.0113,734,6
45,5712.03,40.729515,-73.99075,733,1
46,5721.01,40.730476,-73.99906,245,28
47,5721.07,40.7284,-73.99969,141,9
48,5721.14,40.72917,-73.9981,803,14
49,5730.08,40.728848,-74.00859,413,128
50,5736.09,40.729385,-73.97772,246,244
51,5746.02,40.72971,-73.986595,505,0
52,5746.14,40.729538,-73.98427,114,29
53,5755.01,40.72904,-73.99405,123,12
54,5755.09,40.730495,-73.99572,1525,4
55,5755.14,40.731438,-73.9949,1103,916
56,5763.03,40.730385,-74.00215,339,242
57,5779.08,40.73222,-73.98166,769,739
58,5779.09,40.729668,-73.98068,607,138
59,5779.10,40.73139,-73.982864,847,0
60,5779.11,40.730312,-73.98047,1073,1066
61,5788.13,40.730206,-73.99103,495,29
62,5788.15,40.732647,-73.99011,397,4
63,5788.16,40.73127,-73.98849,1129,12
64,5805.07,40.73214,-74.00364,564,0
65,5820.08,40.73154,-73.985306,208,17
66,5838.09,40.732243,-74.00027,412,223
67,5847.01,40.732914,-74.00711,272,40
68,5854.09,40.73381,-73.980545,309,278
69,5863.07,40.734234,-73.98692,224,201
70,5880.02,40.734013,-74.00294,240,19
71,5886.13,40.733208,-73.975685,133,53
72,5905.12,40.734547,-73.99074,389,376
73,5905.14,40.734814,-73.99209,1874,21
74,5914.03,40.735325,-73.998,80,33
75,5929.01,40.736504,-73.978096,106,27
76,5938.11,40.735367,-73.987976,245,42
77,5947.04,40.735443,-73.99431,174,172
78,5971.08,40.735878,-73.98205,380,225
79,5971.09,40.737167,-73.981224,957,937
80,5980.07,40.73705,-73.99009,514,22
81,5989.02,40.738045,-73.99643,194,58
82,6004.06,40.739445,-73.97681,761,133
83,6022.04,40.737263,-73.992386,193,12
84,6030.04,40.737816,-73.99995,195,15
85,6030.06,40.739357,-73.99932,206,4
86,6039.06,40.739323,-74.00812,234,25
87,6046.02,40.739124,-73.97974,665,656
88,6055.08,40.738274,-73.98752,169,15
89,6064.08,40.73971,-73.99456,242,42
90,6072.06,40.739017,-74.00264,371,15
91,6072.11,40.740982,-74.0017,261,255
92,6079.03,40.741444,-73.97536,296,18
93,6089.07,40.740257,-73.98409,203,167
94,6098.10,40.739887,-73.989586,253,103
95,6098.12,40.738663,-73.989876,254,0
96,6115.06,40.74006,-74.00527,341,2
97,6122.09,40.741722,-73.978096,2067,2066
98,6131.13,40.742752,-73.98472,1283,1263
99,6140.05,40.74174,-73.994156,1181,20
100,6148.02,40.741776,-74.001495,120,31
101,6157.04,40.74198,-74.008316,623,22
102,6173.08,40.74287,-73.98919,299,5
103,6182.02,40.74239,-73.99726,387,48
104,6190.08,40.743176,-74.00366,442,6
105,6197.02,40.74291,-73.97706,399,14
106,6197.08,40.743225,-73.974495,395,283
107,6206.08,40.74445,-73.98303,506,424
108,6215.04,40.743954,-73.99145,99,48
109,6224.03,40.74475,-73.99915,208,41
110,6224.05,40.743454,-74.00004,228,25
111,6230.04,40.74422,-73.971214,141,42
112,6233.05,40.74335,-74.00682,185,90
113,6239.08,40.743942,-73.97966,309,282
114,6247.06,40.746647,-73.99391,322,11
115,6257.03,40.744877,-73.9953,138,91
116,6266.06,40.7455,-74.00197,434,11
117,6289.06,40.7462,-73.988556,95,13
118,6297.02,40.74735,-73.99724,302,123
119,6303.01,40.74714,-73.97113,288,20
120,6306.01,40.745686,-74.00514,373,27
121,6306.06,40.746918,-74.00452,281,21
122,6322.01,40.747658,-73.98491,177,177
123,6331.01,40.749157,-73.9916,178,125
124,6345.08,40.74803,-73.97383,880,870
125,6364.07,40.749012,-73.98849,1490,1379
126,6364.10,40.74964,-73.98805,2346,2339
127,6382.05,40.749718,-74.00295,536,16
128,6389.09,40.7495,-73.977295,941,917
129,6416.06,40.750072,-73.99839,242,34
130,6425.04,40.751396,-74.005226,181,16
131,6432.11,40.750755,-73.978325,1459,1450
132,6450.05,40.750584,-73.99468,687,10
133,6450.12,40.751553,-73.993935,1643,300
134,6459.04,40.750664,-74.00177,394,230
135,6459.07,40.752693,-74.00235,130,51
136,6464.09,40.752644,-73.975,210,178
137,6517.08,40.75492,-73.98455,281,239
138,6526.05,40.75461,-73.99177,144,91
139,6535.04,40.75517,-74.0006,643,1
140,6551.02,40.755,-73.98014,495,95
141,6560.01,40.755135,-73.98658,477,37
142,6560.15,40.75297,-73.98735,580,577
143,6578.01,40.755943,-74.00211,506,11
144,6584.12,40.755104,-73.97498,221,105
145,6593.15,40.75695,-73.98263,346,301
146,6602.03,40.756405,-73.99003,426,207
147,6602.05,40.75757,-73.99098,906,64
148,6611.02,40.756603,-73.9979,96,80
149,6617.09,40.75828,-73.970695,151,68
150,6676.02,40.759293,-73.988594,621,607
151,6708.04,40.760178,-73.98487,1185,1150
152,6717.06,40.760193,-73.99126,105,14
153,6726.01,40.7603,-73.99884,173,135
154,6740.10,40.76066,-73.98042,630,561
155,6747.06,40.76227,-73.987885,992,972
156,6747.07,40.76171,-73.98655,2175,2139
157,6753.08,40.761227,-73.96094,205,26
158,6756.01,40.760094,-73.99462,846,740
159,6756.05,40.76201,-73.99698,2407,2406
160,6765.01,40.760876,-74.00278,1696,24
161,6779.04,40.762287,-73.98336,2091,2069
162,6779.05,40.76344,-73.98268,2653,2631
163,6809.09,40.763187,-73.97843,420,175
164,6816.07,40.763706,-73.98516,103,91
165,6822.09,40.765007,-73.95818,368,232
166,6824.07,40.7627,-73.99301,158,70
167,6839.10,40.764397,-73.97372,394,175
168,6847.02,40.765266,-73.981926,3705,3700
169,6876.04,40.76591,-73.97634,320,0
170,6889.12,40.76664,-73.95348,100,30
171,6890.01,40.766697,-73.990616,63,8
172,6890.06,40.764732,-73.99194,3113,3103
173,6912.01,40.76674,-73.97907,637,603
174,6920.03,40.76585,-73.98691,519,501
175,6925.09,40.76876,-73.958405,301,294
176,6948.10,40.766953,-73.9817,3787,3758
177,6955.05,40.768333,-73.99258,1559,1554
178,7014.12,40.77003,-73.98197,960,959
179,7020.09,40.771404,-73.953514,157,42
180,7023.04,40.77051,-73.98804,948,944
181,7052.01,40.771637,-73.98261,338,225
182,7059.01,40.771496,-73.99046,147,96
183,7059.08,40.77237,-73.99005,193,128
184,7079.06,40.773407,-73.97783,143,109
185,7100.07,40.772827,-73.96685,284,27
186,7116.04,40.774925,-73.982666,227,204
187,7123.04,40.775158,-73.98919,175,166
188,7141.07,40.775795,-73.976204,476,476
189,7161.08,40.77632,-73.96427,127,65
190,7175.05,40.777058,-73.97898,697,696
191,7183.03,40.777508,-73.988884,506,367
192,7207.08,40.77748,-73.98289,784,780
193,7212.05,40.77801,-73.95407,130,61
194,7260.09,40.779667,-73.980934,283,258
195,7311.02,40.78294,-73.97865,671,671
196,7323.09,40.782322,-73.95988,116,60
197,7354.01,40.78476,-73.969864,785,782
198,7453.01,40.788666,-73.9668,227,209
199,7617.07,40.799484,-73.95561,520,17
